harborne-outbound,"Mon, 31 Dec",20:00-21:22,1.4,3.8,3
Five-Ways-inbound,"Sun, 16 Dec",06:55-09:08,2.2,2.4,3
Curzon-Circus-inbound,"Mon, 17 Dec",14:16-15:57,1.7,3.1,3
harborne-outbound,"Thu, 13 Dec",18:13-20:24,2.2,2.3,3
Bradford-Street----Markets-inbound,"Tue, 18 Dec",15:34-17:38,2.1,2.4,3
Bordesley-outbound,"Sun, 06 Jan",07:01-09:26,2.4,2.1,3
Curzon-outbound,"Sun, 16 Dec",10:26-11:26,1.0,5.0,0
Moseley-outbound,"Wed, 26 Dec",17:03-19:55,2.9,1.7,2
Belgrave-Interchange-inbound,"Fri, 14 Dec",11:33-13:38,2.1,2.3,2
Camp-Hill-Circus-inbound,"Sat, 15 Dec",14:21-15:50,1.5,3.2,2
Holloway-Circus-inbound,"Tue, 18 Dec",15:45-17:46,2.0,2.4,2
Five-Ways-inbound,"Sun, 16 Dec",09:41-11:30,1.8,2.6,2
Bordesley-outbound,"Thu, 13 Dec",14:26-16:14,1.8,2.6,2
Bordesley-Circus-inbound,"Thu, 13 Dec",13:28-15:37,2.2,2.1,2
Bordesley-outbound,"Mon, 17 Dec",07:13-08:08,0.9,5.0,2
Bradford-Street----Markets-inbound,"Thu, 13 Dec",10:55-11:56,1.0,4.4,2
Holloway-Circus-inbound,"Fri, 28 Dec",14:50-16:38,1.8,2.4,2
harborne-outbound,"Sat, 29 Dec",20:00-21:19,1.3,3.3,2
harborne-outbound,"Sun, 23 Dec",19:20-20:39,1.3,3.3,2
Spring-Hill-inbound,"Wed, 26 Dec",07:48-09:14,1.4,3.0,2
Bordesley-outbound,"Wed, 19 Dec",11:56-13:34,1.6,2.6,2
Dartmouth-outbound,"Sun, 16 Dec",13:15-15:32,2.3,1.8,2
Bordesley-Circus-inbound,"Sat, 15 Dec",11:29-13:20,1.8,2.2,2
Belgrave-Interchange-inbound,"Fri, 21 Dec",12:12-13:00,0.8,4.9,2
Moseley-outbound,"Thu, 20 Dec",06:23-08:05,1.7,2.3,2
Bordesley-Circus-inbound,"Sat, 22 Dec",15:21-17:19,2.0,1.9,2
Bordesley-outbound,"Thu, 13 Dec",05:12-06:59,1.8,2.1,2
Camp-Hill-outbound,"Fri, 21 Dec",11:43-13:08,1.4,2.7,2
Five-Ways-inbound,"Wed, 19 Dec",10:45-12:27,1.7,2.2,2
Spring-Hill-inbound,"Thu, 13 Dec",18:02-19:42,1.7,2.2,2
Bordesley-outbound,"Thu, 20 Dec",05:13-07:06,1.9,1.9,2
Five-Ways-inbound,"Sat, 15 Dec",17:41-19:38,2.0,1.8,2
Spring-Hill-outbound,"Fri, 21 Dec",12:26-13:16,0.8,4.4,2
Curzon-Circus-inbound,"Sun, 23 Dec",15:46-16:26,0.7,5.0,2
Curzon-outbound,"Fri, 21 Dec",18:59-19:38,0.7,5.0,2
Bordesley-Circus-inbound,"Tue, 18 Dec",16:33-18:00,1.5,2.3,2
Curzon-Circus-inbound,"Sat, 15 Dec",09:14-10:02,0.8,4.3,2
Bordesley-outbound,"Wed, 12 Dec",05:12-07:02,1.8,1.9,2
Pershore-outbound,"Sat, 22 Dec",16:39-17:30,0.9,3.8,2
Curzon-outbound,"Thu, 03 Jan",19:38-20:38,1.0,3.4,2
Curzon-Circus-inbound,"Wed, 12 Dec",11:11-11:59,0.8,4.2,2
Bordesley-Circus-inbound,"Fri, 14 Dec",16:35-17:26,0.9,3.7,2
Five-Ways-outbound,"Wed, 19 Dec",05:11-06:26,1.3,2.5,2
Dartmouth-Circus-inbound,"Thu, 27 Dec",12:40-14:01,1.4,2.3,2
Five-Ways-outbound,"Thu, 13 Dec",05:31-07:05,1.6,2.0,2
Bordesley-outbound,"Wed, 19 Dec",13:34-14:33,1.0,3.2,2
Pershore-outbound,"Thu, 13 Dec",13:54-15:30,1.6,2.0,2
Bordesley-Circus-inbound,"Mon, 17 Dec",17:22-18:03,0.7,4.4,2
Bradford-Street----Markets-inbound,"Thu, 20 Dec",15:52-17:52,2.0,1.5,2
Bordesley-outbound,"Sat, 22 Dec",15:32-16:05,0.6,5.0,2
Holloway-Circus-inbound,"Fri, 14 Dec",18:20-19:48,1.5,2.0,2
Pershore-outbound,"Wed, 19 Dec",14:50-16:21,1.5,2.0,2
Curzon-Circus-inbound,"Fri, 14 Dec",14:47-15:48,1.0,2.9,2
Five-Ways-outbound,"Fri, 28 Dec",06:41-08:20,1.7,1.7,2
Five-Ways-outbound,"Sat, 15 Dec",12:11-13:52,1.7,1.7,2
Bordesley-Circus-inbound,"Sat, 22 Dec",12:13-13:48,1.6,1.8,2
Belgrave-Interchange-inbound,"Fri, 21 Dec",17:04-18:15,1.2,2.4,2
Bordesley-Circus-inbound,"Thu, 13 Dec",18:37-19:52,1.2,2.4,2
Bordesley-Circus-inbound,"Wed, 12 Dec",07:30-08:43,1.2,2.4,2
Bordesley-Circus-inbound,"Fri, 14 Dec",13:07-14:22,1.3,2.2,2
Belgrave-Interchange-inbound,"Thu, 27 Dec",14:19-15:51,1.5,1.9,2
Bordesley-Circus-inbound,"Wed, 26 Dec",17:52-19:24,1.5,1.9,2
Bordesley-outbound,"Thu, 27 Dec",05:13-06:43,1.5,1.9,2
Bordesley-outbound,"Tue, 18 Dec",12:34-13:21,0.8,3.5,2
Holloway-Circus-inbound,"Fri, 21 Dec",10:36-12:01,1.4,2.0,2
Five-Ways-outbound,"Tue, 08 Jan",06:11-07:06,0.9,3.1,2
Bordesley-Circus-inbound,"Fri, 21 Dec",14:00-15:16,1.3,2.1,2
Belgrave-Interchange-inbound,"Fri, 21 Dec",15:05-15:49,0.7,3.9,2
Bordesley-outbound,"Sat, 22 Dec",06:43-08:20,1.6,1.7,2
Bordesley-outbound,"Wed, 12 Dec",07:15-08:36,1.4,1.9,2
Pershore-outbound,"Fri, 14 Dec",15:38-16:23,0.7,3.8,2
Bordesley-Circus-inbound,"Thu, 13 Dec",15:58-17:12,1.2,2.2,2
Dartmouth-Circus-inbound,"Mon, 24 Dec",19:07-20:01,0.9,2.9,2
Camp-Hill-outbound,"Sun, 23 Dec",16:08-17:37,1.5,1.7,2
Bordesley-outbound,"Thu, 13 Dec",19:59-21:06,1.1,2.3,2
Curzon-Circus-inbound,"Tue, 18 Dec",07:24-08:46,1.4,1.8,2
Bordesley-outbound,"Tue, 08 Jan",19:55-21:06,1.2,2.1,2
Pershore-outbound,"Fri, 21 Dec",15:56-16:50,0.9,2.8,2
St-Chads-outbound,"Sat, 22 Dec",05:05-06:31,1.4,1.8,2
Bordesley-Circus-inbound,"Tue, 18 Dec",11:46-13:18,1.5,1.6,2
Five-Ways-outbound,"Mon, 17 Dec",17:53-18:27,0.6,4.0,2
Bordesley-Circus-inbound,"Thu, 20 Dec",17:03-17:35,0.5,4.8,2
Bordesley-Circus-inbound,"Mon, 17 Dec",15:42-16:56,1.2,2.0,2
Bordesley-Circus-inbound,"Wed, 12 Dec",15:55-16:53,1.0,2.4,2
Pershore-outbound,"Mon, 07 Jan",16:05-17:17,1.2,2.0,2
Five-Ways-inbound,"Thu, 13 Dec",10:48-12:04,1.3,1.8,2
Pershore-outbound,"Fri, 14 Dec",13:32-14:18,0.8,2.9,2
Garrison-Circus-inbound,"Tue, 08 Jan",15:03-16:10,1.1,2.1,2
Belgrave-Interchange-inbound,"Sat, 15 Dec",13:07-14:32,1.4,1.6,2
Moseley-outbound,"Mon, 17 Dec",20:12-20:58,0.8,2.8,2
Bordesley-outbound,"Thu, 27 Dec",08:26-09:06,0.7,3.2,2
Curzon-Circus-inbound,"Mon, 17 Dec",18:53-19:44,0.8,2.7,2
Bordesley-Circus-inbound,"Thu, 27 Dec",13:16-14:26,1.2,1.8,2
Bordesley-Circus-inbound,"Mon, 17 Dec",11:42-12:15,0.6,3.5,2
Bordesley-outbound,"Fri, 21 Dec",07:14-08:16,1.0,2.1,2
Bordesley-outbound,"Thu, 13 Dec",16:38-17:22,0.7,3.0,2
Curzon-Circus-inbound,"Mon, 07 Jan",07:48-08:36,0.8,2.6,2
Curzon-outbound,"Thu, 13 Dec",16:59-17:54,0.9,2.3,2
Pershore-outbound,"Wed, 19 Dec",16:43-17:22,0.7,2.9,2
Bordesley-Circus-inbound,"Fri, 21 Dec",19:23-20:22,1.0,2.0,0
Bordesley-Circus-inbound,"Fri, 14 Dec",19:31-20:31,1.0,2.0,0
Bordesley-outbound,"Sat, 22 Dec",12:31-13:01,0.5,4.0,0
Pershore-outbound,"Wed, 26 Dec",17:05-18:02,1.0,2.0,0
Bordesley-Circus-inbound,"Thu, 20 Dec",13:03-13:55,0.9,2.2,1
Bordesley-outbound,"Mon, 17 Dec",05:13-06:18,1.1,1.8,1
Bordesley-outbound,"Sat, 29 Dec",17:00-17:40,0.7,2.8,1
Dartmouth-outbound,"Mon, 24 Dec",07:02-08:23,1.3,1.5,1
Bradford-Street----Markets-inbound,"Mon, 17 Dec",15:17-16:02,0.8,2.4,1
Belgrave-Interchange-inbound,"Sat, 22 Dec",12:11-12:57,0.8,2.4,1
Bordesley-Circus-inbound,"Thu, 03 Jan",09:27-10:01,0.6,3.2,1
Curzon-outbound,"Tue, 18 Dec",16:59-17:48,0.8,2.4,1
Curzon-Circus-inbound,"Wed, 19 Dec",13:54-14:27,0.5,3.8,1
Bordesley-Circus-inbound,"Sat, 15 Dec",14:08-14:52,0.7,2.7,1
Holloway-Circus-inbound,"Fri, 28 Dec",11:02-11:43,0.7,2.7,1
Pershore-outbound,"Fri, 21 Dec",12:32-13:36,1.1,1.7,1
Bordesley-Circus-inbound,"Thu, 13 Dec",12:15-13:17,1.0,1.8,1
Bordesley-outbound,"Wed, 19 Dec",10:22-11:19,0.9,2.0,1
St-Chads-inbound,"Wed, 12 Dec",15:59-16:36,0.6,3.0,1
Five-Ways-inbound,"Thu, 13 Dec",18:31-19:16,0.8,2.2,1
Belgrave-Interchange-inbound,"Fri, 28 Dec",16:34-17:20,0.8,2.2,1
Moseley-outbound,"Wed, 26 Dec",06:33-07:41,1.1,1.6,1
Curzon-outbound,"Thu, 20 Dec",05:07-06:12,1.1,1.6,1
Bradford-Street----Markets-inbound,"Tue, 08 Jan",11:34-12:14,0.7,2.5,1
Curzon-Circus-inbound,"Fri, 14 Dec",07:49-08:29,0.7,2.5,1
Bordesley-outbound,"Wed, 26 Dec",16:47-17:27,0.7,2.5,1
Bordesley-outbound,"Mon, 17 Dec",12:21-13:05,0.7,2.5,1
Curzon-outbound,"Wed, 02 Jan",14:02-14:36,0.6,2.9,1
Belgrave-Interchange-inbound,"Tue, 08 Jan",14:24-15:18,0.9,1.9,1
Spring-Hill-inbound,"Fri, 14 Dec",17:02-17:54,0.9,1.9,1
Bordesley-Circus-inbound,"Fri, 28 Dec",13:56-14:47,0.9,1.9,1
Belgrave-Interchange-inbound,"Fri, 21 Dec",14:01-14:51,0.8,2.1,1
Dartmouth-outbound,"Fri, 04 Jan",13:49-14:37,0.8,2.1,1
Bordesley-Circus-inbound,"Tue, 18 Dec",07:56-08:41,0.8,2.1,1
Curzon-Circus-inbound,"Tue, 18 Dec",15:01-15:44,0.7,2.4,1
Five-Ways-outbound,"Fri, 14 Dec",14:55-15:37,0.7,2.4,1
Holloway-Circus-inbound,"Fri, 14 Dec",11:24-12:03,0.6,2.8,1
Five-Ways-outbound,"Thu, 13 Dec",10:26-10:58,0.5,3.3,1
Moseley-outbound,"Thu, 13 Dec",06:32-07:08,0.6,2.7,1
Curzon-outbound,"Tue, 08 Jan",16:44-17:38,0.9,1.8,1
Curzon-Circus-inbound,"Thu, 13 Dec",07:38-08:20,0.7,2.3,1
Dartmouth-outbound,"Wed, 12 Dec",13:50-14:37,0.8,2.0,1
Five-Ways-outbound,"Sat, 22 Dec",05:11-06:11,1.0,1.6,1
Five-Ways-outbound,"Sat, 15 Dec",05:10-06:11,1.0,1.6,1
Bordesley-outbound,"Fri, 21 Dec",05:13-06:03,0.8,2.0,1
Curzon-outbound,"Tue, 08 Jan",18:10-19:08,1.0,1.6,1
Curzon-outbound,"Mon, 07 Jan",17:39-18:28,0.8,2.0,1
Five-Ways-outbound,"Tue, 08 Jan",17:05-17:47,0.7,2.2,1
Bordesley-Circus-inbound,"Mon, 24 Dec",14:30-15:09,0.7,2.2,1
Curzon-Circus-inbound,"Wed, 12 Dec",07:17-08:07,0.8,1.9,1
Dartmouth-Circus-inbound,"Sun, 23 Dec",11:58-12:46,0.8,1.9,1
Five-Ways-outbound,"Sat, 05 Jan",07:40-08:40,1.0,1.5,1
Bordesley-Circus-inbound,"Sat, 22 Dec",14:08-14:46,0.6,2.5,1
Bradford-Street----Markets-inbound,"Thu, 13 Dec",13:20-14:11,0.8,1.8,1
Belgrave-Interchange-inbound,"Thu, 20 Dec",14:23-15:14,0.8,1.8,1
Curzon-outbound,"Mon, 07 Jan",08:36-09:22,0.8,1.8,1
Five-Ways-inbound,"Fri, 14 Dec",11:57-12:31,0.6,2.4,1
Bordesley-Circus-inbound,"Wed, 19 Dec",12:31-13:11,0.7,2.0,1
Bordesley-Circus-inbound,"Wed, 12 Dec",09:38-10:09,0.5,2.8,1
Curzon-outbound,"Tue, 08 Jan",07:38-08:18,0.7,2.0,1
Curzon-Circus-inbound,"Fri, 21 Dec",13:03-13:36,0.6,2.3,1
St-Chads-outbound,"Fri, 14 Dec",08:09-08:45,0.6,2.3,1
Five-Ways-outbound,"Sun, 16 Dec",12:12-13:00,0.8,1.7,1
Five-Ways-outbound,"Fri, 14 Dec",19:46-20:25,0.7,1.9,1
Curzon-outbound,"Sat, 05 Jan",11:07-11:43,0.6,2.2,1
Curzon-outbound,"Wed, 19 Dec",05:07-05:42,0.6,2.2,1
Holloway-Circus-inbound,"Fri, 04 Jan",14:10-14:42,0.5,2.6,1
Curzon-outbound,"Fri, 14 Dec",05:07-05:52,0.8,1.6,1
Bradford-Street----Markets-inbound,"Thu, 13 Dec",15:03-15:47,0.7,1.8,1
Holloway-Circus-inbound,"Fri, 14 Dec",14:49-15:30,0.7,1.8,1
Camp-Hill-Circus-inbound,"Sun, 16 Dec",12:48-13:41,0.9,1.4,1
Camp-Hill-Circus-inbound,"Sat, 05 Jan",19:53-20:56,1.1,1.1,1
Bordesley-outbound,"Fri, 04 Jan",05:43-06:33,0.8,1.5,1
Five-Ways-outbound,"Thu, 13 Dec",13:35-14:12,0.6,2.0,1
Moseley-outbound,"Sat, 22 Dec",14:33-15:11,0.6,2.0,1
Bordesley-outbound,"Tue, 18 Dec",06:20-06:58,0.6,2.0,1
Holloway-Circus-inbound,"Tue, 08 Jan",17:38-18:22,0.7,1.7,1
Bordesley-Circus-inbound,"Thu, 20 Dec",14:25-14:57,0.5,2.3,1
Five-Ways-inbound,"Thu, 13 Dec",14:13-14:47,0.6,1.9,1
Dartmouth-outbound,"Tue, 08 Jan",07:09-07:44,0.6,1.9,1
Moseley-outbound,"Wed, 26 Dec",12:26-13:03,0.6,1.9,1
Camp-Hill-outbound,"Thu, 13 Dec",16:33-17:09,0.6,1.9,1
Curzon-outbound,"Sat, 15 Dec",12:16-12:47,0.5,2.2,1
Curzon-Circus-inbound,"Tue, 18 Dec",15:58-16:36,0.6,1.8,1
Curzon-Circus-inbound,"Mon, 17 Dec",07:34-08:12,0.6,1.8,1
Holloway-Circus-inbound,"Thu, 20 Dec",13:06-13:43,0.6,1.8,1
Curzon-outbound,"Mon, 17 Dec",05:07-05:42,0.6,1.8,1
Curzon-Circus-inbound,"Mon, 17 Dec",12:21-12:52,0.5,2.1,1
Holloway-Circus-inbound,"Tue, 18 Dec",14:55-15:27,0.5,2.1,1
Bordesley-outbound,"Mon, 24 Dec",06:03-06:43,0.7,1.5,1
Camp-Hill-outbound,"Mon, 17 Dec",07:18-08:02,0.7,1.5,1
Five-Ways-inbound,"Fri, 14 Dec",18:45-19:22,0.6,1.7,1
Five-Ways-inbound,"Thu, 13 Dec",12:46-13:20,0.6,1.7,1
Bordesley-outbound,"Sat, 22 Dec",09:48-10:21,0.6,1.7,1
Curzon-outbound,"Wed, 02 Jan",17:09-17:43,0.6,1.7,1
Pershore-outbound,"Sat, 05 Jan",17:17-17:55,0.6,1.7,1
Bradford-Street----Markets-inbound,"Fri, 21 Dec",11:55-12:59,1.1,0.9,1
Bordesley-outbound,"Sat, 22 Dec",20:47-21:28,0.7,1.4,1
Camp-Hill-outbound,"Fri, 04 Jan",14:03-14:43,0.7,1.4,1
harborne-outbound,"Thu, 13 Dec",20:59-21:40,0.7,1.4,1
Bradford-Street----Markets-inbound,"Sat, 15 Dec",16:41-17:18,0.6,1.6,1
Moseley-outbound,"Sat, 15 Dec",17:04-17:35,0.5,1.9,1
Bordesley-Circus-inbound,"Wed, 12 Dec",11:51-12:23,0.5,1.9,1
Bradford-Street----Markets-inbound,"Wed, 19 Dec",15:50-16:21,0.5,1.8,1
Camp-Hill-Circus-inbound,"Fri, 14 Dec",19:55-20:57,1.0,0.9,1
Spring-Hill-inbound,"Mon, 24 Dec",10:46-11:23,0.6,1.5,1
Moseley-outbound,"Sat, 15 Dec",20:58-21:36,0.6,1.5,1
Bordesley-outbound,"Sun, 23 Dec",11:16-11:50,0.6,1.5,1
Bordesley-Circus-inbound,"Mon, 07 Jan",16:49-17:21,0.5,1.7,1
Bordesley-Circus-inbound,"Mon, 31 Dec",09:07-09:37,0.5,1.7,1
Camp-Hill-outbound,"Sat, 15 Dec",17:36-18:07,0.5,1.7,1
Five-Ways-outbound,"Thu, 03 Jan",19:57-20:53,0.9,0.9,1
Curzon-outbound,"Thu, 13 Dec",05:07-05:42,0.6,1.3,1
Bordesley-Circus-inbound,"Thu, 13 Dec",07:27-07:58,0.5,1.5,1
Bordesley-Circus-inbound,"Sun, 16 Dec",11:20-11:52,0.5,1.2,1
Camp-Hill-outbound,"Sat, 29 Dec",18:03-18:34,0.5,1.2,1
harborne-outbound,"Fri, 28 Dec",21:02-21:39,0.6,0.9,1
